,ID,Count
3081,21369,347.0348925118144
3082,21370,492.5766173099681
3083,21371,546.0857667008394
3084,21372,551.8713940795867
3085,21373,488.08722338766177
3086,21374,521.884139605589
3087,21375,515.2923182478361
3088,21376,502.1402909824876
3089,21377,513.8380075406099
3090,21378,526.484187603445
3091,21379,558.6529081382819
3092,21380,536.8461513924299
3093,21381,501.08907726476366
3094,21382,502.9069656487963
3095,21383,491.01955638973175
3096,21384,329.47084414025466
3097,21385,262.9349706541542
3098,21386,222.52397111164566
3099,21387,183.86360745195523
3100,21388,154.75855402891705
3101,21389,138.53443352293442
3102,21390,148.96213421624202
3103,21391,172.7567302957485
3104,21392,198.94015393441828
3105,21393,257.0741461768939
3106,21394,364.8875546926503
3107,21395,404.5256982601356
3108,21396,408.8115359398106
3109,21397,361.56193201224687
3110,21398,386.59778162739724
3111,21399,381.71473705793153
3112,21400,371.97206779703123
3113,21401,380.637422668505
3114,21402,390.0053738809091
3115,21403,413.83509977746223
3116,21404,397.6812389055723
3117,21405,371.1933568524997
3118,21406,372.53999983928276
3119,21407,363.73412569962323
3120,21408,328.51832057850584
3121,21409,262.17480701840253
3122,21410,221.88063853971244
3123,21411,183.33204473142638
3124,21412,154.31113608066312
3125,21413,138.13392065695243
3126,21414,148.5314741284894
3127,21415,172.2572783442813
3128,21416,198.36500384945413
3129,21417,256.3309266000937
3130,21418,363.83263891052513
3131,21419,403.3561857955922
3132,21420,407.6296328147752
3133,21421,360.51663084099516
3134,21422,385.48010004048524
3135,21423,380.61117269895703
3136,21424,370.8966701854044
3137,21425,379.5369729017852
3138,21426,388.877840703278
3139,21427,412.63867317332574
3140,21428,396.53151425812587
3141,21429,370.1202105494048
3142,21430,371.46296029586944
3143,21431,362.6825445624665
3144,21432,476.9879692044067
3145,21433,380.6613541553793
3146,21434,322.156752160625
3147,21435,266.18661495816735
3148,21436,224.05007822737574
3149,21437,200.5617774265259
3150,21438,215.65837205890193
3151,21439,250.10674970403096
3152,21440,288.0135274670768
3153,21441,372.17640680725594
3154,21442,528.2621415408701
3155,21443,585.647849379828
3156,21444,591.8526260619725
3157,21445,523.4475060825941
3158,21446,559.6928955536999
3159,21447,552.6235188420764
3160,21448,538.5186713023386
3161,21449,551.0638482006628
3162,21450,564.626201604257
3163,21451,599.1254380746498
3164,21452,575.7388549243263
3165,21453,537.3913006756641
3166,21454,539.3408889774307
3167,21455,526.5922767780528
3168,21456,467.33981120376893
3169,21457,372.9616193051404
3170,21458,315.6404049013799
3171,21459,260.80239002047136
3172,21460,219.5181598261663
3173,21461,196.50496291037064
3174,21462,211.29619485083708
3175,21463,245.04777632532011
3176,21464,282.1878039714543
3177,21465,364.6482991634188
3178,21466,517.5768477045439
3179,21467,573.801800111594
3180,21468,579.8810711842618
3181,21469,512.8595991126379
3182,21470,548.3718437939596
3183,21471,541.445461178379
3184,21472,527.6259160077245
3185,21473,539.9173383950854
3186,21474,553.2053625976376
3187,21475,587.0067741628806
3188,21476,564.0932374286034
3189,21477,526.5213489958867
3190,21478,528.4315024750035
3191,21479,515.940759724605
3192,21480,482.2757578024274
3193,21481,384.8812860995063
3194,21482,325.7281143559686
3195,21483,269.1375039499154
3196,21484,226.5338504093292
3197,21485,202.78516323150473
3198,21486,218.0491155460864
3199,21487,252.87938068166108
3200,21488,291.20638503360277
3201,21489,376.30227640444986
3202,21490,534.1183448607671
3203,21491,592.1402186225394
3204,21492,598.4137801577857
3205,21493,529.2503353634723
3206,21494,565.8975336212773
3207,21495,558.7497872819392
3208,21496,544.4885763602866
3209,21497,557.1728264588717
3210,21498,570.885529268153
3211,21499,605.7672170392627
3212,21500,582.1213751325074
3213,21501,543.3487079392644
3214,21502,545.3199089680986
3215,21503,532.4299683273747
3216,21504,462.9058035000918
3217,21505,369.42304918222436
3218,21506,312.6456846713196
3219,21507,258.32795968356186
3220,21508,217.4354243338505
3221,21509,194.64057109425062
3222,21510,209.29146738430035
3223,21511,242.72282197316096
3224,21512,279.5104739715335
3225,21513,361.1886038221238
3226,21514,512.6662030837579
3227,21515,568.3577066680562
3228,21516,574.379299079239
3229,21517,507.99371061169285
3230,21518,543.1690236584374
3231,21519,536.3083568948769
3232,21520,522.6199282443197
3233,21521,534.7947325729401
3234,21522,547.9566831984757
3235,21523,581.4373951021823
3236,21524,558.7412564922735
3237,21525,521.5258410985714
3238,21526,523.4178715009921
3239,21527,511.04563791298904
3240,21528,448.4798132909519
3241,21529,357.91035426624387
3242,21530,302.90239877622844
3243,21531,250.27743063647586
3244,21532,210.6592697061851
3245,21533,188.57479496511962
3246,21534,202.76911092103376
3247,21535,235.15861122694827
3248,21536,270.79981333522846
3249,21537,349.93252705014646
3250,21538,496.68948045396326
3251,21539,550.6454147726253
3252,21540,556.4793503592223
3253,21541,492.1626014741996
3254,21542,526.2417115401672
3255,21543,519.5948505029789
3256,21544,506.3330078580376
3257,21545,518.1283967489709
3258,21546,530.8801685229529
3259,21547,563.3174879730201
3260,21548,541.328651520259
3261,21549,505.27301682932466
3262,21550,507.1060840218347
3263,21551,495.119418554292
3264,21552,333.18450462129476
3265,21553,265.8986660067726
3266,21554,225.03217022030378
3267,21555,185.93604276767354
3268,21556,156.5029290970655
3269,21557,140.09593694634017
3270,21558,150.64117441311828
3271,21559,174.70397343893814
3272,21560,201.18252591026376
3273,21561,259.9717807152261
3274,21562,369.0004178366455
3275,21563,409.08534633192147
3276,21564,413.4194922194463
3277,21565,365.6373100987849
3278,21566,390.9553535619756
3279,21567,386.01726931307456
3280,21568,376.16478467258133
3281,21569,384.92781187686603
3282,21570,394.4013548004171
3283,21571,418.4996796122005
3284,21572,402.1637390334015
3285,21573,375.3772964170606
3286,21574,376.73911821232116
3287,21575,367.8339878641834
3288,21576,332.23198105954594
3289,21577,265.138502371021
3290,21578,224.38883764837055
3291,21579,185.40448004714472
3292,21580,156.05551114881158
3293,21581,139.69542408035818
3294,21582,150.2105143253657
3295,21583,174.20452148747097
3296,21584,200.60737582529964
3297,21585,259.2285611384258
3298,21586,367.9455020545203
3299,21587,407.91583386737807
3300,21588,412.23758909441096
3301,21589,364.5920089275332
3302,21590,389.8376719750636
3303,21591,384.91370495409996
3304,21592,375.08938706095455
3305,21593,383.8273621101463
3306,21594,393.27382162278616
3307,21595,417.30325300806396
3308,21596,401.0140143859551
3309,21597,374.3041501139659
3310,21598,375.66207866890784
3311,21599,366.7824067270267
3312,21600,480.70162968544673
3313,21601,383.62504950799774
3314,21602,324.66495126928305
3315,21603,268.25905027388563
3316,21604,225.7944532955242
3317,21605,202.12328084993166
3318,21606,217.3374122557782
3319,21607,252.0539928472206
3320,21608,290.2558994429223
3321,21609,375.074041345588
3322,21610,532.3750046848652
3323,21611,590.2074974516139
3324,21612,596.4605823416082
3325,21613,527.5228841691321
3326,21614,564.0504674882782
3327,21615,556.9260510972193
3328,21616,542.7113881778886
3329,21617,555.354237409024
3330,21618,569.022182523765
3331,21619,603.7900179093879
3332,21620,580.2213550521553
3333,21621,541.575240240225
3334,21622,543.5400073504691
3335,21623,530.6921389426129
3336,21624,471.053471684809
3337,21625,375.9253146577589
3338,21626,318.148604010038
3339,21627,262.8748253361897
3340,21628,221.2625348943148
3341,21629,198.0664663337764
3342,21630,212.97523504771337
3343,21631,246.99501946850972
3344,21632,284.43017594729986
3345,21633,367.545933701751
3346,21634,521.689710848539
3347,21635,578.3614481833799
3348,21636,584.4890274638976
3349,21637,516.9349771991758
3350,21638,552.7294157285379
3351,21639,545.747993433522
3352,21640,531.8186328832746
3353,21641,544.2077276034464
3354,21642,557.6013435171458
3355,21643,591.6713539976188
3356,21644,568.5757375564326
3357,21645,530.7052885604477
3358,21646,532.6306208480421
3359,21647,520.0406218891651
3360,21648,485.98941828346744
3361,21649,387.84498145212467
3362,21650,328.2363134646266
3363,21651,271.20993926563364
3364,21652,228.27822547747763
3365,21653,204.34666665491045
3366,21654,219.72815574296263
3367,21655,254.82662382485066
3368,21656,293.44875700944823
3369,21657,379.1999109427819
3370,21658,538.2312080047623
3371,21659,596.6998666943251
3372,21660,603.0217364374213
3373,21661,533.3257134500102
3374,21662,570.2551055558556
3375,21663,563.0523195370822
3376,21664,548.6812932358367
3377,21665,561.4632156672327
3378,21666,575.2815101876611
3379,21667,610.431796874001
3380,21668,586.6038752603365
3381,21669,547.5326475038254
3382,21670,549.519027341137
3383,21671,536.5298304919347
3384,21672,466.6194639811316
3385,21673,372.3867445348427
3386,21674,315.1538837799776
3387,21675,260.40039499928
3388,21676,219.1797994019989
3389,21677,196.20207451765629
3390,21678,210.97050758117655
3391,21679,244.67006511635054
3392,21680,281.7528459473789
3393,21681,364.0862383604558
3394,21682,516.779066227753
3395,21683,572.9173547398419
3396,21684,578.9872553588744
3397,21685,512.0690886982306
3398,21686,547.5265955930156
3399,21687,540.6108891500196
3400,21688,526.8126451198697
3401,21689,539.085121781301
3402,21690,552.3526641179836
3403,21691,586.1019749369204
3404,21692,563.2237566201024
3405,21693,525.7097806631323
3406,21694,527.6169898740304
3407,21695,515.1455000775492
3408,21696,452.1934737719919
3409,21697,360.8740496188623
3410,21698,305.41059788488644
3411,21699,252.34986595219416
3412,21700,212.40364477433354
3413,21701,190.13629838852535
3414,21702,204.44815111791
3415,21703,237.10585437013785
3416,21704,273.0421853110739
3417,21705,352.8301615884786
3418,21706,500.8023435979584
3419,21707,555.2050628444111
3420,21708,561.0873066388579
3421,21709,496.2379795607376
3422,21710,530.5992834747456
3423,21711,523.8973827581219
3424,21712,510.52572473358765
3425,21713,522.4187859573319
3426,21714,535.2761494424609
3427,21715,567.9820678077583
3428,21716,545.8111516480881
3429,21717,509.45695639388555
3430,21718,511.30520239487294
3431,21719,499.2192807188521
3432,21720,336.8981651023348
3433,21721,268.8623613593911
3434,21722,227.54036932896184
3435,21723,188.00847808339185
3436,21724,158.24730416521396
3437,21725,141.65744036974593
3438,21726,152.32021460999454
3439,21727,176.6512165821278
3440,21728,203.4248978861093
3441,21729,262.86941525355826
3442,21730,373.1132809806407
3443,21731,413.6449944037074
3444,21732,418.02744849908197
3445,21733,369.7126881853229
3446,21734,395.312925496554
3447,21735,390.3198015682175
3448,21736,380.3575015481315
3449,21737,389.2182010852272
3450,21738,398.7973357199252
3451,21739,423.1642594469388
3452,21740,406.6462391612306
3453,21741,379.5612359816217
3454,21742,380.93823658535956
3455,21743,371.9338500287437
3456,21744,335.9456415405858
3457,21745,268.1021977236394
3458,21746,226.89703675702856
3459,21747,187.47691536286294
3460,21748,157.79988621695998
3461,21749,141.25692750376388
3462,21750,151.8895545222419
3463,21751,176.15176463066055
3464,21752,202.8497478011451
3465,21753,262.12619567675785
3466,21754,372.0583651985154
3467,21755,412.47548193916384
3468,21756,416.8455453740465
3469,21757,368.66738701407104
3470,21758,394.1952439096418
3471,21759,389.2162372092428
3472,21760,379.28210393650454
3473,21761,388.11775131850726
3474,21762,397.66980254229406
3475,21763,421.9678328428022
3476,21764,405.49651451378406
3477,21765,378.4880896785267
3478,21766,379.8611970419461
3479,21767,370.88226889158676
3480,21768,484.41529016648667
3481,21769,386.5887448606161
3482,21770,327.17315037794106
3483,21771,270.33148558960386
3484,21772,227.53882836367262
3485,21773,203.68478427333739
3486,21774,219.01645245265445
3487,21775,254.00123599041018
3488,21776,292.4982714187678
3489,21777,377.9716758839201
3490,21778,536.4878678288602
3491,21779,594.7671455233997
3492,21780,601.0685386212436
3493,21781,531.5982622556701
3494,21782,568.4080394228565
3495,21783,561.2285833523623
3496,21784,546.9041050534386
3497,21785,559.644626617385
3498,21786,573.418163443273
3499,21787,608.4545977441262
3500,21788,584.7038551799845
3501,21789,545.7591798047858
3502,21790,547.7391257235074
3503,21791,534.7920011071731
3504,21792,474.76713216584903
3505,21793,378.8890100103773
3506,21794,320.6568031186961
3507,21795,264.947260651908
3508,21796,223.00690996246323
3509,21797,199.62796975718211
3510,21798,214.65427524458957
3511,21799,248.9422626116994
3512,21800,286.6725479231453
3513,21801,370.44356824008304
3514,21802,525.8025739925342
3515,21803,582.9210962551658
3516,21804,589.0969837435332
3517,21805,521.0103552857138
3518,21806,557.0869876631161
3519,21807,550.050525688665
3520,21808,536.0113497588246
3521,21809,548.4981168118074
3522,21810,561.9973244366538
3523,21811,596.3359338323569
3524,21812,573.0582376842617
3525,21813,534.8892281250086
3526,21814,536.8297392210803
3527,21815,524.1404840537252
3528,21816,489.7030787645075
3529,21817,390.8086768047432
3530,21818,330.7445125732847
3531,21819,273.282374581352
3532,21820,230.0226005456261
3533,21821,205.90817007831623
3534,21822,221.40719593983886
3535,21823,256.7738669680403
3536,21824,295.69112898529374
3537,21825,382.097545481114
3538,21826,542.3440711487574
3539,21827,601.259514766111
3540,21828,607.629692717057
3541,21829,537.4010915365482
3542,21830,574.6126774904338
3543,21831,567.3548517922251
3544,21832,552.8740101113867
3545,21833,565.7536048755937
3546,21834,579.6774911071691
3547,21835,615.0963767087392
3548,21836,591.0863753881655
3549,21837,551.7165870683863
3550,21838,553.7181457141753
3551,21839,540.629692656495
3552,21840,470.3331244621718
3553,21841,375.35043988746116
3554,21842,317.66208288863567
3555,21843,262.47283031499836
3556,21844,220.9241744701474
3557,21845,197.76357794106207
3558,21846,212.64954777805283
3559,21847,246.6173082595402
3560,21848,283.99521792322446
3561,21849,366.9838728987879
3562,21850,520.8919293717481
3563,21851,577.4770028116278
3564,21852,583.5952116385101
3565,21853,516.1444667847686
3566,21854,551.884167527594
3567,21855,544.9134214051627
3568,21856,531.0053619954199
3569,21857,543.3755109896621
3570,21858,556.7486450374918
3571,21859,590.7665547716588
3572,21860,567.7062567479317
3573,21861,529.8937202276933
3574,21862,531.8161082470688
3575,21863,519.2453622421094
3576,21864,455.9071342530318
3577,21865,363.83774497148073
3578,21866,307.9187969935445
3579,21867,254.42230126791242
3580,21868,214.148019842482
3581,21869,191.69780181193107
3582,21870,206.12719131478622
3583,21871,239.0530975133275
3584,21872,275.28455728691944
3585,21873,355.7277961268107
3586,21874,504.91520674195345
3587,21875,559.764710916197
3588,21876,565.6952629184935
3589,21877,500.31335764727555
3590,21878,534.9568554093239
3591,21879,528.1999150132648
3592,21880,514.7184416091377
3593,21881,526.709175165693
3594,21882,539.6721303619689
3595,21883,572.6466476424965
3596,21884,550.2936517759172
3597,21885,513.6408959584465
3598,21886,515.5043207679113
3599,21887,503.31914288341227
3600,21888,340.61182558337475
3601,21889,271.82605671200946
3602,21890,230.04856843761985
3603,21891,190.0809133991101
3604,21892,159.9916792333624
3605,21893,143.21894379315162
3606,21894,153.99925480687074
3607,21895,178.59845972531735
3608,21896,205.66726986195474
3609,21897,265.76704979189026
3610,21898,377.22614412463577
3611,21899,418.20464247549324
3612,21900,422.63540477871754
3613,21901,373.78806627186077
3614,21902,399.6704974311322
3615,21903,394.62233382336035
3616,21904,384.5502184236815
3617,21905,393.5085902935881
3618,21906,403.19331663943314
3619,21907,427.8288392816769
3620,21908,411.1287392890596
3621,21909,383.7451755461825
3622,21910,385.1373549583978
3623,21911,376.0337121933037
3624,21912,339.6593020216259
3625,21913,271.0658930762578
3626,21914,229.40523586568668
3627,21915,189.54935067858125
3628,21916,159.54426128510846
3629,21917,142.81843092716963
3630,21918,153.56859471911815
3631,21919,178.0990077738502
3632,21920,205.09211977699061
3633,21921,265.02383021508996
3634,21922,376.1712283425105
3635,21923,417.03513001094984
3636,21924,421.4535016536822
3637,21925,372.74276510060906
3638,21926,398.5528158442202
3639,21927,393.51876946438585
3640,21928,383.4748208120546
3641,21929,392.40814052686835
3642,21930,402.0657834618022
3643,21931,426.6324126775404
3644,21932,409.97901464161316
3645,21933,382.67202924308776
3646,21934,384.06031541498453
3647,21935,374.982131056147
3648,21936,488.1289506475268
3649,21937,389.55244021323466
3650,21938,329.6813494865992
3651,21939,272.40392090532225
3652,21940,229.2832034318211
3653,21941,205.2462876967431
3654,21942,220.69549264953068
3655,21943,255.94847913359985
3656,21944,294.7406433946133
3657,21945,380.8693104222523
3658,21946,540.6007309728554
3659,21947,599.3267935951857
3660,21948,605.6764949008793
3661,21949,535.673640342208
3662,21950,572.7656113574349
3663,21951,565.5311156075052
3664,21952,551.0968219289887
3665,21953,563.9350158257461
3666,21954,577.8141443627811
3667,21955,613.1191775788644
3668,21956,589.1863553078138
3669,21957,549.943119369347
3670,21958,551.9382440965458
3671,21959,538.8918632717333
3672,21960,478.48079264688903
3673,21961,381.8527053629958
3674,21962,323.16500222735414
3675,21963,267.01969596762626
3676,21964,224.75128503061168
3677,21965,201.18947318058784
3678,21966,216.3333154414658
3679,21967,250.88950575488897
3680,21968,288.9149198989908
3681,21969,373.3412027784151
3682,21970,529.9154371365294
3683,21971,587.4807443269517
3684,21972,593.7049400231688
3685,21973,525.0857333722518
3686,21974,561.4445595976945
3687,21975,554.3530579438078
3688,21976,540.2040666343747
3689,21977,552.7885060201684
3690,21978,566.3933053561618
3691,21979,601.0005136670952
3692,21980,577.5407378120908
3693,21981,539.0731676895696
3694,21982,541.0288575941186
3695,21983,528.2403462182854
3696,21984,493.41673924554743
3697,21985,393.7723721573616
3698,21986,333.2527116819428
3699,21987,275.3548098970702
3700,21988,231.76697561377455
3701,21989,207.46967350172196
3702,21990,223.08623613671512
3703,21991,258.7211101112299
3704,21992,297.9335009611392
3705,21993,384.9951800194461
3706,21994,546.4569342927525
3707,21995,605.8191628378969
3708,21996,612.2376489966925
3709,21997,541.4764696230861
3710,21998,578.9702494250121
3711,21999,571.6573840473679
3712,22000,557.0667269869368
3713,22001,570.0439940839548
3714,22002,584.0734720266771
3715,22003,619.7609565434774
3716,22004,595.5688755159947
3717,22005,555.9005266329473
3718,22006,557.9172640872137
3719,22007,544.7295548210551
3720,22008,474.0467849432117
3721,22009,378.3141352400796
3722,22010,320.1702819972937
3723,22011,264.54526563071664
3724,22012,222.66854953829585
3725,22013,199.3250813644678
3726,22014,214.32858797492904
3727,22015,248.5645514027298
3728,22016,286.2375898990699
3729,22017,369.88150743712004
3730,22018,525.0047925157432
3731,22019,582.0366508834137
3732,22020,588.2031679181457
3733,22021,520.2198448713067
3734,22022,556.2417394621723
3735,22023,549.2159536603056
3736,22024,535.1980788709698
3737,22025,547.6659001980231
3738,22026,561.1446259569998
3739,22027,595.4311346063969
3740,22028,572.1887568757608
3741,22029,534.0776597922542
3742,22030,536.0152266201071
3743,22031,523.3452244066696
3744,22032,459.620794734072
3745,22033,366.8014403240992
3746,22034,310.42699610220257
3747,22035,256.49473658363075
3748,22036,215.8923949106305
3749,22037,193.25930523533685
3750,22038,207.80623151166253
3751,22039,241.00034065651712
3752,22040,277.52692926276495
3753,22041,358.6254306651428
3754,22042,509.02806988594864
3755,22043,564.3243589879829
3756,22044,570.3032191981292
3757,22045,504.3887357338135
3758,22046,539.3144273439021
3759,22047,532.5024472684079
3760,22048,518.9111584846878
3761,22049,530.999564374054
3762,22050,544.0681112814771
3763,22051,577.3112274772348
3764,22052,554.7761519037464
3765,22053,517.8248355230076
3766,22054,519.7034391409497
3767,22055,507.41900504797246
3768,22056,344.32548606441475
3769,22057,274.789752064628
3770,22058,232.55676754627797
3771,22059,192.1533487148284
3772,22060,161.73605430151085
3773,22061,144.78044721655738
3774,22062,155.678295003747
3775,22063,180.54570286850702
3776,22064,207.90964183780028
3777,22065,268.66468433022237
3778,22066,381.3390072686309
3779,22067,422.76429054727913
3780,22068,427.2433610583532
3781,22069,377.86344435839874
3782,22070,404.0280693657106
3783,22071,398.9248660785033
3784,22072,388.74293529923153
3785,22073,397.79897950194913
3786,22074,407.5892975589412
3787,22075,432.49341911641517
3788,22076,415.6112394168888
3789,22077,387.92911511074357
3790,22078,389.3364733314362
3791,22079,380.13357435786395
3792,22080,343.3729625026658
3793,22081,274.02958842887625
3794,22082,231.91343497434468
3795,22083,191.6217859942995
3796,22084,161.2886363532569
3797,22085,144.37993435057535
3798,22086,155.24763491599435
3799,22087,180.04625091703977
3800,22088,207.33449175283604
3801,22089,267.921464753422
3802,22090,380.2840914865056
3803,22091,421.5947780827356
3804,22092,426.06145793331774
3805,22093,376.8181431871469
3806,22094,402.91038777879845
3807,22095,397.8213017195287
3808,22096,387.6675376876046
3809,22097,396.6985297352293
3810,22098,406.4617643813101
3811,22099,431.29699251227856
3812,22100,414.46151476944226
3813,22101,386.8559688076486
3814,22102,388.25943378802276
3815,22103,379.0819932207071
3816,22104,491.8426111285667
3817,22105,392.516135565853
3818,22106,332.1895485952573
3819,22107,274.47635622104053
3820,22108,231.02757849996954
3821,22109,206.80779112014886
3822,22110,222.3745328464069
3823,22111,257.89572227678946
3824,22112,296.98301537045876
3825,22113,383.7669449605843
3826,22114,544.7135941168506
3827,22115,603.8864416669716
3828,22116,610.284451180515
3829,22117,539.749018428746
3830,22118,577.1231832920132
3831,22119,569.8336478626481
3832,22120,555.2895388045388
3833,22121,568.2254050341071
3834,22122,582.210125282289
3835,22123,617.7837574136025
3836,22124,593.6688554356427
3837,22125,554.1270589339078
3838,22126,556.1373624695841
3839,22127,542.9917254362933
3840,22128,482.19445312792897
3841,22129,384.8164007156142
3842,22130,325.6732013360122
3843,22131,269.09213128334454
3844,22132,226.49566009876014
3845,22133,202.75097660399356
3846,22134,218.01235563834206
3847,22135,252.8367488980786
3848,22136,291.15729187483623
3849,22137,376.2388373167472
3850,22138,534.0283002805244
3851,22139,592.0403923987376
3852,22140,598.3128963028045
3853,22141,529.1611114587896
3854,22142,565.8021315322728
3855,22143,558.6555901989508
3856,22144,544.3967835099248
3857,22145,557.0788952285294
3858,22146,570.7892862756698
3859,22147,605.6650935018333
3860,22148,582.0232379399199
3861,22149,543.2571072541305
3862,22150,545.227975967157
3863,22151,532.3402083828455
3864,22152,497.1303997265875
3865,22153,396.7360675099801
3866,22154,335.76091079060086
3867,22155,277.42724521278853
3868,22156,233.51135068192298
3869,22157,209.03117692512768
3870,22158,224.7652763335914
3871,22159,260.6683532544195
3872,22160,300.1758729369848
3873,22161,387.89281455777825
3874,22162,550.5697974367476
3875,22163,610.3788109096829
3876,22164,616.8456052763283
3877,22165,545.5518477096241
3878,22166,583.3278213595905
3879,22167,575.959916302511
3880,22168,561.2594438624868
3881,22169,574.3343832923159
3882,22170,588.4694529461851
3883,22171,624.4255363782156
3884,22172,600.0513756438238
3885,22173,560.0844661975082
3886,22174,562.116382460252
3887,22175,548.8294169856152
3888,22176,477.7604454242517
3889,22177,381.277830592698
3890,22178,322.6784811059518
3891,22179,266.6177009464349
3892,22180,224.41292460644428
3893,22181,200.88658478787352
3894,22182,216.00762817180527
3895,22183,250.51179454591943
3896,22184,288.47996187491543
3897,22185,372.7791419754521
3898,22186,529.1176556597384
3899,22187,586.5962989551996
3900,22188,592.8111241977814
3901,22189,524.2952229578445
3902,22190,560.5993113967505
3903,22191,553.5184859154485
3904,22192,539.3907957465199
3905,22193,551.9562894063841
3906,22194,565.5406068765078
3907,22195,600.0957144411351
3908,22196,576.6712570035897
3909,22197,538.2615993568152
3910,22198,540.2143449931455
3911,22199,527.4450865712297
3912,22200,463.3344552151119
3913,22201,369.7651356767176
3914,22202,312.9351952108606
3915,22203,258.567171899349
3916,22204,217.63676997877894
3917,22205,194.82080865874258
3918,22206,209.48527170853873
3919,22207,242.94758379970676
3920,22208,279.76930123861047
3921,22209,361.52306520347486
3922,22210,513.1409330299439
3923,22211,568.8840070597688
3924,22212,574.9111754777649
3925,22213,508.4641138203515
3926,22214,543.6719992784805
3927,22215,536.8049795235507
3928,22216,523.1038753602379
3929,22217,535.289953582415
3930,22218,548.4640922009851
3931,22219,581.975807311973
3932,22220,559.2586520315754
3933,22221,522.0087750875684
3934,22222,523.902557513988
3935,22223,511.51886721253254
3936,22224,348.0391465454547
3937,22225,277.7534474172463
3938,22226,235.064966654936
3939,22227,194.22578403054666
3940,22228,163.48042936965928
3941,22229,146.3419506399631
3942,22230,157.3573352006232
3943,22231,182.4929460116966
3944,22232,210.1520138136457
3945,22233,271.5623188685544
3946,22234,385.4518704126259
3947,22235,427.32393861906496
3948,22236,431.8513173379887
3949,22237,381.9388224449366
3950,22238,408.38564130028885
3951,22239,403.2273983336462
3952,22240,392.9356521747815
3953,22241,402.08936871031005
3954,22242,411.9852784784492
3955,22243,437.15799895115333
3956,22244,420.0937395447178
3957,22245,392.1130546753044
3958,22246,393.5355917044744
3959,22247,384.23343652242403
3960,22248,347.08662298370587
3961,22249,276.9932837814947
3962,22250,234.42163408300274
3963,22251,193.69422131001784
3964,22252,163.03301142140535
3965,22253,145.94143777398108
3966,22254,156.92667511287064
3967,22255,181.9934940602294
3968,22256,209.5768637286816
3969,22257,270.8190992917541
3970,22258,384.3969546305008
3971,22259,426.1544261545215
3972,22260,430.6694142129535
3973,22261,380.89352127368494
3974,22262,407.26795971337674
3975,22263,402.1238339746717
3976,22264,391.8602545631546
3977,22265,400.98891894359036
3978,22266,410.85774530081824
3979,22267,435.96157234701684
3980,22268,418.9440148972714
3981,22269,391.03990837220965
3982,22270,392.4585521610611
3983,22271,383.18185538526734
3984,22272,495.5562716096067
3985,22273,395.4798309184715
3986,22274,334.6977477039153
3987,22275,276.54879153675876
3988,22276,232.771953568118
3989,22277,208.3692945435546
3990,22278,224.05357304328317
3991,22279,259.84296541997907
3992,22280,299.2253873463043
3993,22281,386.66457949891645
3994,22282,548.8264572608457
3995,22283,608.4460897387575
3996,22284,614.8924074601507
3997,22285,543.824396515284
3998,22286,581.4807552265916
3999,22287,574.136180117791
4000,22288,559.4822556800888
4001,22289,572.515794242468
4002,22290,586.606106201797
4003,22291,622.4483372483407
4004,22292,598.1513555634718
4005,22293,558.3109984984688
4006,22294,560.3364808426224
4007,22295,547.0915876008536
4008,22296,485.90811360896896
4009,22297,387.78009606823264
4010,22298,328.1814004446702
4011,22299,271.1645665990628
4012,22300,228.24003516690857
4013,22301,204.3124800273993
4014,22302,219.69139583521832
4015,22303,254.78399204126822
4016,22304,293.39966385068175
4017,22305,379.13647185507926
4018,22306,538.1411634245195
4019,22307,596.6000404705235
4020,22308,602.9208525824401
4021,22309,533.2364895453276
4022,22310,570.159703466851
4023,22311,562.9581224540937
4024,22312,548.5895003854748
4025,22313,561.3692844368906
4026,22314,575.1852671951779
4027,22315,610.3296733365717
4028,22316,586.505738067749
4029,22317,547.4410468186915
4030,22318,549.4270943401953
4031,22319,536.4400705474056
4032,22320,500.8440602076274
4033,22321,399.69976286259845
4034,22322,338.2691098992589
4035,22323,279.4996805285068
4036,22324,235.2557257500714
4037,22325,210.59268034853343
4038,22326,226.4443165304676
4039,22327,262.6155963976092
4040,22328,302.41824491283023
4041,22329,390.79044909611036
4042,22330,554.6826605807428
4043,22331,614.9384589814687
4044,22332,621.4535615559639
4045,22333,549.6272257961621
4046,22334,587.6853932941689
4047,22335,580.2624485576539
4048,22336,565.4521607380369
4049,22337,578.624772500677
4050,22338,592.8654338656931
4051,22339,629.0901162129537
4052,22340,604.5338757716529
4053,22341,564.2684057620692
4054,22342,566.3155008332903
4055,22343,552.9292791501755
4056,22344,481.4741059052917
4057,22345,384.2415259453164
4058,22346,325.18668021460985
4059,22347,268.6901362621532
4060,22348,226.1572996745927
4061,22349,202.44808821127924
4062,22350,217.68666836868152
4063,22351,252.45903768910904
4064,22352,290.7223338507609
4065,22353,375.6767765137842
4066,22354,533.2305188037335
4067,22355,591.1559470269855
4068,22356,597.419080477417
4069,22357,528.3706010443825
4070,22358,564.9568833313289
4071,22359,557.8210181705915
4072,22360,543.5835126220699
4073,22361,556.2466786147452
4074,22362,569.9365877960158
4075,22363,604.7602942758733
4076,22364,581.1537571314188
4077,22365,542.445538921376
4078,22366,544.4134633661838
4079,22367,531.5449487357898
4080,22368,467.0481156961519
4081,22369,372.728831029336
4082,22370,315.4433943195187
4083,22371,260.6396072150673
4084,22372,219.38114504692737
